University of Augsburg;/wiki/University_of_Augsburg
University of Bamberg;/wiki/University_of_Bamberg
University of Bayreuth;/wiki/University_of_Bayreuth
Berlin University of the Arts;/wiki/Berlin_University_of_the_Arts
Free University of Berlin;/wiki/Free_University_of_Berlin
Humboldt University of Berlin;/wiki/Humboldt_University_of_Berlin
Technical University of Berlin;/wiki/Technical_University_of_Berlin
Bielefeld University;/wiki/Bielefeld_University
Ruhr University Bochum;/wiki/Ruhr_University_Bochum
University of Bonn;/wiki/University_of_Bonn
Brandenburg University of Technology;/wiki/Brandenburg_University_of_Technology
Braunschweig University of Technology;/wiki/Braunschweig_University_of_Technology
University of Bremen;/wiki/University_of_Bremen
Jacobs University Bremen;/wiki/Jacobs_University_Bremen
Chemnitz University of Technology;/wiki/Chemnitz_University_of_Technology
Clausthal University of Technology;/wiki/Clausthal_University_of_Technology
University of Cologne;/wiki/University_of_Cologne
Technical University of Dortmund;/wiki/Technical_University_of_Dortmund
Dresden University of Technology;/wiki/Dresden_University_of_Technology
University of Duisburg-Essen;/wiki/University_of_Duisburg-Essen
University of Düsseldorf;/wiki/University_of_D%C3%BCsseldorf
Catholic University of Eichstätt-Ingolstadt;/wiki/Catholic_University_of_Eichst%C3%A4tt-Ingolstadt
University of Erfurt;/wiki/University_of_Erfurt
University of Erlangen-Nuremberg;/wiki/University_of_Erlangen-Nuremberg
University of Flensburg;/wiki/University_of_Flensburg
Goethe University Frankfurt;/wiki/Goethe_University_Frankfurt
Viadrina University;/wiki/Viadrina_University
Freiberg University of Mining and Technology;/wiki/Freiberg_University_of_Mining_and_Technology
Zeppelin University;/wiki/Zeppelin_University
University of Freiburg;/wiki/University_of_Freiburg
University of Giessen;/wiki/University_of_Giessen
University of Göttingen;/wiki/University_of_G%C3%B6ttingen
University of Greifswald;/wiki/University_of_Greifswald
University of Hagen;/wiki/University_of_Hagen
University of Halle-Wittenberg;/wiki/University_of_Halle-Wittenberg
University of Hamburg;/wiki/University_of_Hamburg
HafenCity University Hamburg;/wiki/HafenCity_University_Hamburg
Hamburg University of Technology;/wiki/Hamburg_University_of_Technology
Helmut Schmidt University;/wiki/Helmut_Schmidt_University
Leibniz University Hannover;/wiki/Leibniz_University_Hannover
University of Heidelberg;/wiki/University_of_Heidelberg
University of Hildesheim;/wiki/University_of_Hildesheim
University of Hohenheim;/wiki/University_of_Hohenheim
Technical University of Ilmenau;/wiki/Technical_University_of_Ilmenau
University of Jena;/wiki/University_of_Jena
Kaiserslautern University of Technology;/wiki/Kaiserslautern_University_of_Technology
University of Kassel;/wiki/University_of_Kassel
University of Kiel;/wiki/University_of_Kiel
University of Koblenz-Landau;/wiki/University_of_Koblenz-Landau
University of Konstanz;/wiki/University_of_Konstanz
University of Leipzig;/wiki/University_of_Leipzig
University of Lübeck;/wiki/University_of_L%C3%BCbeck
University of Lüneburg;/wiki/University_of_L%C3%BCneburg
University of Magdeburg;/wiki/University_of_Magdeburg
University of Mainz;/wiki/University_of_Mainz
University of Mannheim;/wiki/University_of_Mannheim
University of Marburg;/wiki/University_of_Marburg
Technical University of Munich;/wiki/Technical_University_of_Munich
Ludwig Maximilian University of Munich;/wiki/Ludwig_Maximilian_University_of_Munich
Bundeswehr University Munich;/wiki/Bundeswehr_University_Munich
Ukrainian Free University;/wiki/Ukrainian_Free_University
University of Münster;/wiki/University_of_M%C3%BCnster
University of Karlsruhe;/wiki/University_of_Karlsruhe
Leipzig University;/wiki/Leipzig_University
University of Kaiserslautern;/wiki/University_of_Kaiserslautern
University of Oldenburg;/wiki/University_of_Oldenburg
University of Osnabrück;/wiki/University_of_Osnabr%C3%BCck
University of Paderborn;/wiki/University_of_Paderborn
University of Passau;/wiki/University_of_Passau
University of Potsdam;/wiki/University_of_Potsdam
University of Regensburg;/wiki/University_of_Regensburg
University of Rostock;/wiki/University_of_Rostock
Saarland University;/wiki/Saarland_University
University of Siegen;/wiki/University_of_Siegen
German University of Administrative Sciences Speyer;/wiki/German_University_of_Administrative_Sciences_Speyer
University of Stuttgart;/wiki/University_of_Stuttgart
University of Trier;/wiki/University_of_Trier
University of Tübingen;/wiki/University_of_T%C3%BCbingen
University of Ulm;/wiki/University_of_Ulm
University of Vechta;/wiki/University_of_Vechta
Bauhaus University, Weimar;/wiki/Bauhaus_University,_Weimar
Witten/Herdecke University;/wiki/Witten/Herdecke_University
University of Wuppertal;/wiki/University_of_Wuppertal
University of Würzburg;/wiki/University_of_W%C3%BCrzburg
Campus of the Martin Luther University of Halle-Wittenberg in Halle;/wiki/File:Halleuniplatz.JPG
Martin Luther University of Halle-Wittenberg;/wiki/Martin_Luther_University_of_Halle-Wittenberg
University of Koblenz;/wiki/University_of_Koblenz
Bundeswehr University of Munich;/wiki/Bundeswehr_University_of_Munich
University of Munich;/wiki/University_of_Munich
Darmstadt University of Technology;/wiki/Darmstadt_University_of_Technology
Ilmenau University of Technology;/wiki/Ilmenau_University_of_Technology
Technical University Berlin;/wiki/Technical_University_Berlin
Charles University in Prague;/wiki/Charles_University_in_Prague
Franco-German University;/wiki/Franco-German_University
Heidelberg University;/wiki/Heidelberg_University
University of Erlangen–Nuremberg;/wiki/University_of_Erlangen%E2%80%93Nuremberg
European University Viadrina;/wiki/European_University_Viadrina
Technical University of Braunschweig;/wiki/Technical_University_of_Braunschweig
Leuphana University of Lüneburg;/wiki/Leuphana_University_of_L%C3%BCneburg
Osnabrück University;/wiki/Osnabr%C3%BCck_University
RWTH Aachen University;/wiki/RWTH_Aachen_University
Heinrich Heine University Düsseldorf;/wiki/Heinrich_Heine_University_D%C3%BCsseldorf
Paderborn University;/wiki/Paderborn_University
Technical University of Kaiserslautern;/wiki/Technical_University_of_Kaiserslautern
University of Koblenz and Landau;/wiki/University_of_Koblenz_and_Landau
Otto von Guericke University Magdeburg;/wiki/Otto_von_Guericke_University_Magdeburg
Kiel University;/wiki/Kiel_University
